Image,True_Label,Predicted_Label,PC1,PC2,PC3,PC4,PC5
control_stub1_3-2-26_0003.tif,Control,Control,-54.85398619178314,-53.963747069285745,27.87196572770872,0.30933273034202047,-0.7353795216297129
control_stub1_3-2-26_0004.tif,Control,Control,-72.54237690184492,-11.34627536983486,-39.27900272720487,3.8021675463229387,-1.8947269959467645
control_stub1_3-2-26_0008.tif,Control,Control,-1.7880128286239065,2.5871346935859627,0.16487282769841016,-2.900391238762811,1.31767363404715
control_stub1_3-2-26_0009.tif,Control,Control,0.6396968662879728,3.080633801044722,0.6922746566201474,-2.9962886440709586,-0.11645622750361119
control_stub1_3-2-26_0017.tif,Control,Control,-30.273727610952434,14.715885503119722,3.256727504891276,-2.705747588083961,6.307459781778197
control_stub1_3-2-26_0018.tif,Control,Control,-17.54391394537539,5.714845797742613,0.020526108079662667,-2.6067692235452755,6.443186151752087
control_stub1_3-2-26_0021.tif,Control,Control,-0.030724795017322094,6.965105714846675,2.6289293118508703,-3.1786103551294964,-2.3765751860360953
control_stub1_3-2-26_0022.tif,Control,Microgravity,8.24921408275333,-2.089058059130341,-1.1330259935195763,-2.948073102905933,-0.17462709744543473
control_stub1_3-2-26_0024.tif,Control,Control,6.174206068777952,0.17997588764032707,-0.19025485449365068,-3.005847278892672,-0.7264500031011843
control_stub1_3-2-26_0030.tif,Control,Control,3.5883992372868563,3.007571463622731,0.9845955727851423,-3.077843559362003,-1.4141135830042637
control_stub1_3-2-26_0031.tif,Control,Control,10.840746476750835,-4.9229145727110435,-2.3104778059734485,-2.8759174063506627,0.514559125511328
control_stub1_3-2-26_0032.tif,Control,Control,13.945348382653751,-8.317815733698211,-3.7210405870986327,-2.7894763826667286,1.3401898860101855
control_stub1_3-2-26_0033.tif,Control,Control,10.835570846676084,-4.917254989588243,-2.308126280279149,-2.8760615107400356,0.5131827302361179
control_stub1_3-2-26_0034.tif,Control,Control,7.729612921024197,-1.5208710127169067,-0.896947397300535,-2.9625402899039917,-0.3128086470666114
control_stub1_3-2-26_0035.tif,Control,Control,12.390233441765915,-6.617288040195707,-3.0144806729861986,-2.832775244005737,0.9266261602174795
control_stub1_3-2-26_0036.tif,Control,Control,7.73640296466663,-1.5282959669440688,-0.9000324249899281,-2.9623512356093977,-0.3110029183238484
control_stub1_3-2-26_0037.tif,Control,Control,10.836348016053627,-4.918104829053033,-2.308479383907827,-2.8760398721149825,0.513389408890473
control_stub1_3-2-26_0045.tif,Control,Control,13.426232595452307,-7.750159447297643,-3.4851825187489998,-2.8039300554454725,1.2021374157855182
control_stub1_3-2-26_0047.tif,Control,Control,9.80516832146832,-3.7905035299370704,-1.8399672390597372,-2.904750873107595,0.2391598293000351
control_stub1_3-2-26_0049.tif,Control,Control,2.5636167371587133,4.1281773914969335,1.450201179314189,-3.106376444108362,-1.6866419072696095
control_stub1_3-2-26_0051.tif,Control,Control,3.594801277537644,3.0005707934760117,0.9816868328001976,-3.077665308194955,-1.4124110389998483
control_stub1_3-2-26_0052.tif,Control,Microgravity,8.248793536701903,-2.0885981894525414,-1.1328349201949355,-2.9480848121144843,-0.174738936504613
control_stub1_3-2-26_0053.tif,Control,Control,6.177507181406245,0.17636610080323345,-0.19175470109263254,-3.0057553664467163,-0.7255721127266969
control_stub1_3-2-26_0059.tif,Control,Control,2.5705885830057493,4.120553635447787,1.4470335505599647,-3.1061823279188316,-1.6847878304625856
control_stub1_3-2-26_0062.tif,Control,Control,13.427009424939358,-7.751008915090084,-3.4855354679498607,-2.803908426283948,1.2023440040501816
microgravity_stub1_3-4-26_0000.tif,Microgravity,Microgravity,8.765838587277248,-2.6539901126950807,-1.3677521580926069,-2.9336887945840373,-0.037237153262430024
microgravity_stub1_3-4-26_0001.tif,Microgravity,Control,3.069833512472468,3.5746262534407864,1.220203722609312,-3.0922819168258457,-1.5520197708904144
microgravity_stub1_3-4-26_0002.tif,Microgravity,Microgravity,2.3098548349488275,6.24765522046893,3.2291483734586013,17.001817646576534,-1.1254547603520046
microgravity_stub1_3-4-26_0003.tif,Microgravity,Microgravity,-3.4538829950759573,6.771114988522284,2.145181245219632,-3.069453989550064,-0.6859358333487119
microgravity_stub1_3-4-26_0004.tif,Microgravity,Microgravity,8.249634576264073,-2.0895178713546168,-1.1332170429725967,-2.948061395160261,-0.17451527235880473
microgravity_stub1_3-4-26_0005.tif,Microgravity,Microgravity,9.036451513971153,-1.106422151446389,0.17429980124166805,17.205455574138213,0.66391204154819
microgravity_stub1_3-4-26_0006.tif,Microgravity,Microgravity,-1.138841242022294,6.339690765711669,2.180961526263215,-3.1140575146334273,-1.4576230740874545
microgravity_stub1_3-4-26_0008.tif,Microgravity,Control,0.49233173792230106,6.393140198893609,2.391280782296671,-3.164046960684013,-2.237474722864399
microgravity_stub1_3-4-26_0011.tif,Microgravity,Microgravity,-1.3206691115736116,6.803334660038964,3.110293898469851,17.074253837737842,0.16424831758214234
microgravity_stub1_3-4-26_0012.tif,Microgravity,Control,-50.48413775731998,39.1539701581107,13.65000011852459,-3.389873106700018,-0.6116815495755608
microgravity_stub1_3-4-26_0014.tif,Microgravity,Microgravity,11.6332718688736,-3.9454830796085005,-1.0050325315883248,17.28407053212604,1.3547018057170817
microgravity_stub1_3-4-26_0016.tif,Microgravity,Control,3.5948012775376452,3.000570793476012,0.9816868328001976,-3.077665308194952,-1.4124110389998483
microgravity_stub1_3-4-26_0017.tif,Microgravity,Control,7.213635604498809,-0.9566466631845375,-0.6625152798648947,-2.976906578655325,-0.45002647954717623
microgravity_stub1_3-4-26_0019.tif,Microgravity,Control,13.427494549155558,-7.751539401385816,-3.48575588209131,-2.8038949190340308,1.2024730168794149
microgravity_stub1_3-4-26_0021.tif,Microgravity,Control,7.730518995534511,-1.5218618107323252,-0.8973590684325842,-2.962515062190235,-0.31256768767480914
microgravity_stub1_3-4-26_0022.tif,Microgravity,Control,13.428076298413112,-7.7521755477548755,-3.486020197412732,-2.8038787214657503,1.202627725952107
microgravity_stub1_3-4-26_0023.tif,Microgravity,Control,-18.609557583076807,17.062857981439905,5.778204246938644,-3.1652449413611636,-0.5670423837647571
microgravity_stub1_3-4-26_0027.tif,Microgravity,Microgravity,9.035091932942471,-1.104935743898074,0.17491724782904847,17.205414414800682,0.663550374382245
microgravity_stub1_3-4-26_0028.tif,Microgravity,Microgravity,1.2734987104863469,7.380686304066345,3.699804067294998,16.970443472760014,-1.4011396768926858
